,ID,Title,Acceptance,Difficulty,Frequency,Link
496,325,Maximum Size Subarray Sum Equals k,46.8%,Medium,0.0449513878622663, https://leetcode.com/problems/maximum-size-subarray-sum-equals-k
497,180,Consecutive Numbers,39.7%,Medium,0.044917730294359, https://leetcode.com/problems/consecutive-numbers
498,1382,Balance a Binary Search Tree,74.8%,Medium,0.0448003247553662, https://leetcode.com/problems/balance-a-binary-search-tree
499,412,Fizz Buzz,62.3%,Easy,0.0439669898962633, https://leetcode.com/problems/fizz-buzz
500,435,Non-overlapping Intervals,42.9%,Medium,0.0432551812314798, https://leetcode.com/problems/non-overlapping-intervals
501,559,Maximum Depth of N-ary Tree,68.7%,Easy,0.0431915985827739, https://leetcode.com/problems/maximum-depth-of-n-ary-tree
502,727,Minimum Window Subsequence,41.8%,Hard,0.0423792229688614, https://leetcode.com/problems/minimum-window-subsequence
503,266,Palindrome Permutation,61.9%,Easy,0.0415860337781028, https://leetcode.com/problems/palindrome-permutation
504,507,Perfect Number,35.5%,Easy,0.0414997309067527, https://leetcode.com/problems/perfect-number
505,450,Delete Node in a BST,43.1%,Medium,0.0412335094621841, https://leetcode.com/problems/delete-node-in-a-bst
506,918,Maximum Sum Circular Subarray,33.7%,Medium,0.0404504084628427, https://leetcode.com/problems/maximum-sum-circular-subarray
507,406,Queue Reconstruction by Height,66.9%,Medium,0.0394961383426558, https://leetcode.com/problems/queue-reconstruction-by-height
508,107,Binary Tree Level Order Traversal II,53.5%,Easy,0.0394871262128142, https://leetcode.com/problems/binary-tree-level-order-traversal-ii
509,637,Average of Levels in Binary Tree,63.1%,Easy,0.0392720623535287, https://leetcode.com/problems/average-of-levels-in-binary-tree
510,1049,Last Stone Weight II,44.2%,Medium,0.0390293439057352, https://leetcode.com/problems/last-stone-weight-ii
511,241,Different Ways to Add Parentheses,55.2%,Medium,0.0388021518564797, https://leetcode.com/problems/different-ways-to-add-parentheses
512,24,Swap Nodes in Pairs,50.4%,Medium,0.0382660706063955, https://leetcode.com/problems/swap-nodes-in-pairs
513,47,Permutations II,46.4%,Medium,0.0381452682596904, https://leetcode.com/problems/permutations-ii
514,40,Combination Sum II,48.2%,Medium,0.0377759741589072, https://leetcode.com/problems/combination-sum-ii
515,1110,Delete Nodes And Return Forest,67.0%,Medium,0.0369803847093809, https://leetcode.com/problems/delete-nodes-and-return-forest
516,646,Maximum Length of Pair Chain,51.9%,Medium,0.0368705358083277, https://leetcode.com/problems/maximum-length-of-pair-chain
517,626,Exchange Seats,62.3%,Medium,0.0367688477870889, https://leetcode.com/problems/exchange-seats
518,884,Uncommon Words from Two Sentences,63.3%,Easy,0.0363016266762147, https://leetcode.com/problems/uncommon-words-from-two-sentences
519,250,Count Univalue Subtrees,52.0%,Medium,0.0362358484540448, https://leetcode.com/problems/count-univalue-subtrees
520,334,Increasing Triplet Subsequence,40.0%,Medium,0.0357748802109151, https://leetcode.com/problems/increasing-triplet-subsequence
521,416,Partition Equal Subset Sum,43.7%,Medium,0.034301326353463, https://leetcode.com/problems/partition-equal-subset-sum
522,217,Contains Duplicate,56.0%,Easy,0.0336732151065878, https://leetcode.com/problems/contains-duplicate
523,912,Sort an Array,63.9%,Medium,0.0321801096038116, https://leetcode.com/problems/sort-an-array
524,1114,Print in Order,65.7%,Easy,0.0317486983145803, https://leetcode.com/problems/print-in-order
525,345,Reverse Vowels of a String,44.2%,Easy,0.0311120842019562, https://leetcode.com/problems/reverse-vowels-of-a-string
526,1179,Reformat Department Table,80.6%,Easy,0.0306537410910024, https://leetcode.com/problems/reformat-department-table
527,557,Reverse Words in a String III,69.8%,Easy,0.0306354795386134, https://leetcode.com/problems/reverse-words-in-a-string-iii
528,1027,Longest Arithmetic Sequence,53.4%,Medium,0.0303053494953289, https://leetcode.com/problems/longest-arithmetic-sequence
529,671,Second Minimum Node In a Binary Tree,42.7%,Easy,0.029587957185496, https://leetcode.com/problems/second-minimum-node-in-a-binary-tree
530,452,Minimum Number of Arrows to Burst Balloons,49.6%,Medium,0.0294789216267116, https://leetcode.com/problems/minimum-number-of-arrows-to-burst-balloons
531,344,Reverse String,68.5%,Easy,0.0290483551599263, https://leetcode.com/problems/reverse-string
532,77,Combinations,54.7%,Medium,0.0280217587375936, https://leetcode.com/problems/combinations
533,115,Distinct Subsequences,38.3%,Hard,0.0277988713627429, https://leetcode.com/problems/distinct-subsequences
534,249,Group Shifted Strings,55.1%,Medium,0.0276069982440099, https://leetcode.com/problems/group-shifted-strings
535,796,Rotate String,49.6%,Easy,0.0270104198827624, https://leetcode.com/problems/rotate-string
536,118,Pascal's Triangle,52.5%,Easy,0.0267306259446584, https://leetcode.com/problems/pascals-triangle
537,931,Minimum Falling Path Sum,62.5%,Medium,0.0267216968171524, https://leetcode.com/problems/minimum-falling-path-sum
538,158,Read N Characters Given Read4 II - Call multiple times,33.8%,Hard,0.0261966519465706, https://leetcode.com/problems/read-n-characters-given-read4-ii-call-multiple-times
539,1395,Count Number of Teams,82.0%,Medium,0.025462865161248, https://leetcode.com/problems/count-number-of-teams
540,162,Find Peak Element,43.3%,Medium,0.025162516424074, https://leetcode.com/problems/find-peak-element
541,171,Excel Sheet Column Number,55.9%,Easy,0.0250152009875367, https://leetcode.com/problems/excel-sheet-column-number
542,714,Best Time to Buy and Sell Stock with Transaction Fee,54.7%,Medium,0.0242583150597899, https://leetcode.com/problems/best-time-to-buy-and-sell-stock-with-transaction-fee
543,704,Binary Search,52.1%,Easy,0.0236853177415092, https://leetcode.com/problems/binary-search
544,429,N-ary Tree Level Order Traversal,65.0%,Medium,0.023270392682351, https://leetcode.com/problems/n-ary-tree-level-order-traversal
545,198,House Robber,42.0%,Easy,0.0232568621642672, https://leetcode.com/problems/house-robber
546,414,Third Maximum Number,30.5%,Easy,0.0231551379385552, https://leetcode.com/problems/third-maximum-number
547,684,Redundant Connection,57.4%,Medium,0.0226253995179786, https://leetcode.com/problems/redundant-connection
548,1160,Find Words That Can Be Formed by Characters,67.4%,Easy,0.0226253995179786, https://leetcode.com/problems/find-words-that-can-be-formed-by-characters
549,7,Reverse Integer,25.8%,Easy,0.0225649655205858, https://leetcode.com/problems/reverse-integer
550,108,Convert Sorted Array to Binary Search Tree,57.9%,Easy,0.0220333892707514, https://leetcode.com/problems/convert-sorted-array-to-binary-search-tree
551,1520,Maximum Number of Non-Overlapping Substrings,32.8%,Hard,0.0214856677554914, https://leetcode.com/problems/maximum-number-of-non-overlapping-substrings
552,905,Sort Array By Parity,74.1%,Easy,0.0214805395167594, https://leetcode.com/problems/sort-array-by-parity
553,921,Minimum Add to Make Parentheses Valid,73.7%,Medium,0.0214255651693102, https://leetcode.com/problems/minimum-add-to-make-parentheses-valid
554,459,Repeated Substring Pattern,42.2%,Easy,0.0214026361143847, https://leetcode.com/problems/repeated-substring-pattern
555,485,Max Consecutive Ones,54.6%,Easy,0.0210922662455342, https://leetcode.com/problems/max-consecutive-ones
556,654,Maximum Binary Tree,79.9%,Medium,0.0206086634277896, https://leetcode.com/problems/maximum-binary-tree
557,60,Permutation Sequence,38.4%,Hard,0.0204715439801872, https://leetcode.com/problems/permutation-sequence
558,43,Multiply Strings,33.9%,Medium,0.0204599089650278, https://leetcode.com/problems/multiply-strings
559,392,Is Subsequence,49.2%,Easy,0.0203350884200821, https://leetcode.com/problems/is-subsequence
560,67,Add Binary,45.2%,Easy,0.020171933774613, https://leetcode.com/problems/add-binary
561,1048,Longest String Chain,54.7%,Medium,0.0193616890491459, https://leetcode.com/problems/longest-string-chain
562,674,Longest Continuous Increasing Subsequence,45.9%,Easy,0.0190029471256153, https://leetcode.com/problems/longest-continuous-increasing-subsequence
563,9,Palindrome Number,48.4%,Easy,0.0188372055803815, https://leetcode.com/problems/palindrome-number
564,965,Univalued Binary Tree,67.7%,Easy,0.0186659642498026, https://leetcode.com/problems/univalued-binary-tree
565,290,Word Pattern,37.0%,Easy,0.0183997831188416, https://leetcode.com/problems/word-pattern
566,590,N-ary Tree Postorder Traversal,72.1%,Easy,0.0181823190831904, https://leetcode.com/problems/n-ary-tree-postorder-traversal
567,346,Moving Average from Data Stream,70.9%,Easy,0.0176683041333139, https://leetcode.com/problems/moving-average-from-data-stream
568,953,Verifying an Alien Dictionary,54.1%,Easy,0.0176544404830076, https://leetcode.com/problems/verifying-an-alien-dictionary
569,383,Ransom Note,53.1%,Easy,0.0176216013498195, https://leetcode.com/problems/ransom-note
570,657,Robot Return to Origin,73.5%,Easy,0.0175059175136144, https://leetcode.com/problems/robot-return-to-origin
571,1266,Minimum Time Visiting All Points,79.6%,Easy,0.0173540146931516, https://leetcode.com/problems/minimum-time-visiting-all-points
572,876,Middle of the Linked List,68.4%,Easy,0.0170749737525781, https://leetcode.com/problems/middle-of-the-linked-list
573,389,Find the Difference,55.3%,Easy,0.0169783365344178, https://leetcode.com/problems/find-the-difference
574,145,Binary Tree Postorder Traversal,55.0%,Hard,0.016829118200097, https://leetcode.com/problems/binary-tree-postorder-traversal
575,771,Jewels and Stones,86.4%,Easy,0.016316533123738, https://leetcode.com/problems/jewels-and-stones
576,1304,Find N Unique Integers Sum up to Zero,76.3%,Easy,0.0158922693195086, https://leetcode.com/problems/find-n-unique-integers-sum-up-to-zero
577,125,Valid Palindrome,36.7%,Easy,0.015827810886077, https://leetcode.com/problems/valid-palindrome
578,404,Sum of Left Leaves,50.9%,Easy,0.0139813532303405, https://leetcode.com/problems/sum-of-left-leaves
579,724,Find Pivot Index,44.0%,Easy,0.013850636933899, https://leetcode.com/problems/find-pivot-index
580,151,Reverse Words in a String,21.9%,Medium,0.013753273019471, https://leetcode.com/problems/reverse-words-in-a-string
581,144,Binary Tree Preorder Traversal,55.7%,Medium,0.0136676387286638, https://leetcode.com/problems/binary-tree-preorder-traversal
582,303,Range Sum Query - Immutable,44.7%,Easy,0.0132408422369975, https://leetcode.com/problems/range-sum-query-immutable
583,665,Non-decreasing Array,19.5%,Easy,0.0130167799501917, https://leetcode.com/problems/non-decreasing-array
584,66,Plus One,43.0%,Easy,0.0129850874988081, https://leetcode.com/problems/plus-one
585,219,Contains Duplicate II,37.7%,Easy,0.0127674891034526, https://leetcode.com/problems/contains-duplicate-ii
586,213,House Robber II,36.5%,Medium,0.0126543922104975, https://leetcode.com/problems/house-robber-ii
587,26,Remove Duplicates from Sorted Array,45.1%,Easy,0.0121337151631988, https://leetcode.com/problems/remove-duplicates-from-sorted-array
588,338,Counting Bits,69.5%,Medium,0.0108844611984232, https://leetcode.com/problems/counting-bits
589,1221,Split a String in Balanced Strings,83.3%,Easy,0.0087758351727249, https://leetcode.com/problems/split-a-string-in-balanced-strings
590,154,Find Minimum in Rotated Sorted Array II,41.6%,Hard,0.0084822647148586, https://leetcode.com/problems/find-minimum-in-rotated-sorted-array-ii
591,461,Hamming Distance,72.8%,Easy,0.0083368552890618, https://leetcode.com/problems/hamming-distance
592,617,Merge Two Binary Trees,74.1%,Easy,0.0082628026398332, https://leetcode.com/problems/merge-two-binary-trees
593,260,Single Number III,64.3%,Medium,0.0080906590201536, https://leetcode.com/problems/single-number-iii
594,1344,Angle Between Hands of a Clock,61.4%,Medium,0.0077950311880539, https://leetcode.com/problems/angle-between-hands-of-a-clock
595,175,Combine Two Tables,60.8%,Easy,0.0076967861204913, https://leetcode.com/problems/combine-two-tables
596,328,Odd Even Linked List,55.7%,Medium,0.0076438361858556, https://leetcode.com/problems/odd-even-linked-list
597,1365,How Many Numbers Are Smaller Than the Current Number,85.6%,Easy,0.007109877088701, https://leetcode.com/problems/how-many-numbers-are-smaller-than-the-current-number
598,142,Linked List Cycle II,37.3%,Medium,0.00656493413115, https://leetcode.com/problems/linked-list-cycle-ii
599,203,Remove Linked List Elements,38.6%,Easy,0.0064790670058877, https://leetcode.com/problems/remove-linked-list-elements
600,309,Best Time to Buy and Sell Stock with Cooldown,47.4%,Medium,0.0064007045919518, https://leetcode.com/problems/best-time-to-buy-and-sell-stock-with-cooldown
601,1431,Kids With the Greatest Number of Candies,88.9%,Easy,0.0059276996332752, https://leetcode.com/problems/kids-with-the-greatest-number-of-candies
602,237,Delete Node in a Linked List,63.8%,Easy,0.0051447058812376, https://leetcode.com/problems/delete-node-in-a-linked-list
603,35,Search Insert Position,42.6%,Easy,0.0046468485103753, https://leetcode.com/problems/search-insert-position
604,797,All Paths From Source to Target,77.9%,Medium,0.0024703569875376, https://leetcode.com/problems/all-paths-from-source-to-target
684,505,The Maze II,47.7%,Medium,1.2979377678520694, https://leetcode.com/problems/the-maze-ii
721,631,Design Excel Sum Formula,31.6%,Hard,1.007640510462383, https://leetcode.com/problems/design-excel-sum-formula
789,711,Number of Distinct Islands II,47.3%,Hard,0.6359887667199967, https://leetcode.com/problems/number-of-distinct-islands-ii
817,943,Find the Shortest Superstring,42.9%,Hard,0.5357102670818683, https://leetcode.com/problems/find-the-shortest-superstring
845,558,Logical OR of Two Binary Grids Represented as Quad-Trees,44.6%,Medium,0.46813621507094, https://leetcode.com/problems/logical-or-of-two-binary-grids-represented-as-quad-trees
850,635,Design Log Storage System,58.6%,Medium,0.4485486942444761, https://leetcode.com/problems/design-log-storage-system
859,361,Bomb Enemy,46.0%,Medium,0.4333220626111306, https://leetcode.com/problems/bomb-enemy
904,428,Serialize and Deserialize N-ary Tree,59.4%,Hard,0.3333026618599339, https://leetcode.com/problems/serialize-and-deserialize-n-ary-tree
916,710,Random Pick with Blacklist,32.5%,Hard,0.3161972427598021, https://leetcode.com/problems/random-pick-with-blacklist
928,658,Find K Closest Elements,40.9%,Medium,0.2920694188814068, https://leetcode.com/problems/find-k-closest-elements
933,699,Falling Squares,41.8%,Hard,0.2856138193877219, https://leetcode.com/problems/falling-squares
942,773,Sliding Puzzle,59.3%,Hard,0.2632906193276217, https://leetcode.com/problems/sliding-puzzle
947,508,Most Frequent Subtree Sum,57.9%,Medium,0.2586337656231758, https://leetcode.com/problems/most-frequent-subtree-sum
950,683,K Empty Slots,35.6%,Hard,0.2570885330999932, https://leetcode.com/problems/k-empty-slots
964,225,Implement Stack using Queues,45.1%,Easy,0.2352539271098461, https://leetcode.com/problems/implement-stack-using-queues
969,369,Plus One Linked List,58.2%,Medium,0.2253882211680336, https://leetcode.com/problems/plus-one-linked-list
970,159,Longest Substring with At Most Two Distinct Characters,49.4%,Medium,0.2214892912181832, https://leetcode.com/problems/longest-substring-with-at-most-two-distinct-characters
978,604,Design Compressed String Iterator,37.5%,Easy,0.2058520542041487, https://leetcode.com/problems/design-compressed-string-iterator
998,864,Shortest Path to Get All Keys,40.1%,Hard,0.1892419996385284, https://leetcode.com/problems/shortest-path-to-get-all-keys
1000,900,RLE Iterator,53.5%,Medium,0.1884471502206373, https://leetcode.com/problems/rle-iterator
1020,929,Unique Email Addresses,67.4%,Easy,0.171328220974637, https://leetcode.com/problems/unique-email-addresses
1025,618,Students Report By Geography,55.0%,Hard,0.1684645221325284, https://leetcode.com/problems/students-report-by-geography
1032,244,Shortest Word Distance II,52.3%,Medium,0.1640029762702699, https://leetcode.com/problems/shortest-word-distance-ii
1042,381,Insert Delete GetRandom O(1) - Duplicates allowed,34.1%,Hard,0.1565690606915399, https://leetcode.com/problems/insert-delete-getrandom-o1-duplicates-allowed
1050,847,Shortest Path Visiting All Nodes,52.0%,Hard,0.1541506798272583, https://leetcode.com/problems/shortest-path-visiting-all-nodes
1066,919,Complete Binary Tree Inserter,57.3%,Medium,0.1400887931706816, https://leetcode.com/problems/complete-binary-tree-inserter
1067,731,My Calendar II,49.1%,Medium,0.1397619423751586, https://leetcode.com/problems/my-calendar-ii
1080,305,Number of Islands II,40.1%,Hard,0.1304306149462744, https://leetcode.com/problems/number-of-islands-ii
1085,1059,All Paths from Source Lead to Destination,44.7%,Medium,0.1267517056391438, https://leetcode.com/problems/all-paths-from-source-lead-to-destination
1090,1086,High Five,79.7%,Easy,0.1221960657389893, https://leetcode.com/problems/high-five
1092,1026,Maximum Difference Between Node and Ancestor,66.0%,Medium,0.1194736531342909, https://leetcode.com/problems/maximum-difference-between-node-and-ancestor
1099,281,Zigzag Iterator,58.4%,Medium,0.1150693297847871, https://leetcode.com/problems/zigzag-iterator
1104,742,Closest Leaf in a Binary Tree,43.6%,Medium,0.11060987154397, https://leetcode.com/problems/closest-leaf-in-a-binary-tree
1105,174,Dungeon Game,32.3%,Hard,0.1105333806406134, https://leetcode.com/problems/dungeon-game
1107,924,Minimize Malware Spread,42.0%,Hard,0.1082135846402327, https://leetcode.com/problems/minimize-malware-spread
1113,267,Palindrome Permutation II,36.4%,Medium,0.1034513373880247, https://leetcode.com/problems/palindrome-permutation-ii
1116,393,UTF-8 Validation,37.5%,Medium,0.1021294950763798, https://leetcode.com/problems/utf-8-validation
1119,1023,Camelcase Matching,57.0%,Medium,0.0986019768045395, https://leetcode.com/problems/camelcase-matching
1125,280,Wiggle Sort,63.8%,Medium,0.0956141773746854, https://leetcode.com/problems/wiggle-sort
1126,807,Max Increase to Keep City Skyline,83.7%,Medium,0.0951085872222491, https://leetcode.com/problems/max-increase-to-keep-city-skyline
1128,720,Longest Word in Dictionary,48.2%,Easy,0.0936234204620974, https://leetcode.com/problems/longest-word-in-dictionary
1129,826,Most Profit Assigning Work,38.5%,Medium,0.0928741250064437, https://leetcode.com/problems/most-profit-assigning-work
1131,447,Number of Boomerangs,51.8%,Easy,0.0915971690954032, https://leetcode.com/problems/number-of-boomerangs
1134,358,Rearrange String k Distance Apart,34.9%,Hard,0.0889474860164961, https://leetcode.com/problems/rearrange-string-k-distance-apart
1138,549,Binary Tree Longest Consecutive Sequence II,47.0%,Medium,0.0881627875946716, https://leetcode.com/problems/binary-tree-longest-consecutive-sequence-ii
1139,433,Minimum Genetic Mutation,41.8%,Medium,0.0870113769896297, https://leetcode.com/problems/minimum-genetic-mutation
1141,942,DI String Match,72.6%,Easy,0.0849567224759654, https://leetcode.com/problems/di-string-match
1143,582,Kill Process,60.8%,Medium,0.0835558856909735, https://leetcode.com/problems/kill-process
1147,871,Minimum Number of Refueling Stops,31.4%,Hard,0.0825210236880035, https://leetcode.com/problems/minimum-number-of-refueling-stops
1158,904,Fruit Into Baskets,42.5%,Medium,0.0776712418911318, https://leetcode.com/problems/fruit-into-baskets
1162,765,Couples Holding Hands,54.3%,Hard,0.0757938393695336, https://leetcode.com/problems/couples-holding-hands
1169,1082,Sales Analysis I,71.8%,Easy,0.0714589639821449, https://leetcode.com/problems/sales-analysis-i
1177,365,Water and Jug Problem,30.6%,Medium,0.067365531827576, https://leetcode.com/problems/water-and-jug-problem
1181,855,Exam Room,43.1%,Medium,0.0637158143861076, https://leetcode.com/problems/exam-room
1189,475,Heaters,33.1%,Easy,0.058155920157074, https://leetcode.com/problems/heaters
1191,783,Minimum Distance Between BST Nodes,52.6%,Easy,0.0580059495885169, https://leetcode.com/problems/minimum-distance-between-bst-nodes
1192,979,Distribute Coins in Binary Tree,68.9%,Medium,0.0580059495885169, https://leetcode.com/problems/distribute-coins-in-binary-tree
1200,719,Find K-th Smallest Pair Distance,31.5%,Hard,0.053704178971861, https://leetcode.com/problems/find-k-th-smallest-pair-distance
1201,679,24 Game,46.4%,Hard,0.0534172374969858, https://leetcode.com/problems/24-game
1203,601,Human Traffic of Stadium,41.7%,Hard,0.0522311922254456, https://leetcode.com/problems/human-traffic-of-stadium
1204,687,Longest Univalue Path,36.2%,Easy,0.0521252906321328, https://leetcode.com/problems/longest-univalue-path
1205,791,Custom Sort String,65.7%,Medium,0.0516465888621668, https://leetcode.com/problems/custom-sort-string
1212,792,Number of Matching Subsequences,47.4%,Medium,0.0497615095590638, https://leetcode.com/problems/number-of-matching-subsequences
1216,725,Split Linked List in Parts,52.2%,Medium,0.0460380492025572, https://leetcode.com/problems/split-linked-list-in-parts
1218,856,Score of Parentheses,60.5%,Medium,0.0456700368331883, https://leetcode.com/problems/score-of-parentheses
1222,493,Reverse Pairs,25.2%,Hard,0.0431101236537285, https://leetcode.com/problems/reverse-pairs
1224,532,K-diff Pairs in an Array,31.6%,Easy,0.041672696400568, https://leetcode.com/problems/k-diff-pairs-in-an-array
1231,231,Power of Two,43.7%,Easy,0.0383924310382344, https://leetcode.com/problems/power-of-two
1235,376,Wiggle Subsequence,39.6%,Medium,0.0366677191918812, https://leetcode.com/problems/wiggle-subsequence
1236,673,Number of Longest Increasing Subsequence,35.7%,Medium,0.0364671219128121, https://leetcode.com/problems/number-of-longest-increasing-subsequence
1237,1029,Two City Scheduling,56.1%,Easy,0.0363382734388072, https://leetcode.com/problems/two-city-scheduling
1239,705,Design HashSet,64.3%,Easy,0.0340168852782542, https://leetcode.com/problems/design-hashset
1240,561,Array Partition I,72.0%,Easy,0.0338505429786874, https://leetcode.com/problems/array-partition-i
1243,814,Binary Tree Pruning,74.5%,Medium,0.0311309185951731, https://leetcode.com/problems/binary-tree-pruning
1246,319,Bulb Switcher,45.4%,Medium,0.0298529631496811, https://leetcode.com/problems/bulb-switcher
1247,501,Find Mode in Binary Search Tree,42.4%,Easy,0.029808466297826, https://leetcode.com/problems/find-mode-in-binary-search-tree
1248,191,Number of 1 Bits,49.8%,Easy,0.0295606227420181, https://leetcode.com/problems/number-of-1-bits
1249,779,K-th Symbol in Grammar,37.2%,Medium,0.0290506994220926, https://leetcode.com/problems/k-th-symbol-in-grammar
1252,811,Subdomain Visit Count,69.9%,Easy,0.0277218029302719, https://leetcode.com/problems/subdomain-visit-count
1253,311,Sparse Matrix Multiplication,61.9%,Medium,0.0277026025493357, https://leetcode.com/problems/sparse-matrix-multiplication
1255,119,Pascal's Triangle II,49.0%,Easy,0.0265659070375934, https://leetcode.com/problems/pascals-triangle-ii
1259,752,Open the Lock,51.8%,Medium,0.0245863644401277, https://leetcode.com/problems/open-the-lock
1260,605,Can Place Flowers,31.6%,Easy,0.0245712607305053, https://leetcode.com/problems/can-place-flowers
1264,216,Combination Sum III,56.6%,Medium,0.022612608490117, https://leetcode.com/problems/combination-sum-iii
1265,746,Min Cost Climbing Stairs,50.3%,Easy,0.0219574569273736, https://leetcode.com/problems/min-cost-climbing-stairs
1266,958,Check Completeness of a Binary Tree,52.1%,Medium,0.0217636446363596, https://leetcode.com/problems/check-completeness-of-a-binary-tree
1271,377,Combination Sum IV,45.3%,Medium,0.0208775850215552, https://leetcode.com/problems/combination-sum-iv
1272,670,Maximum Swap,43.6%,Medium,0.0208449444303659, https://leetcode.com/problems/maximum-swap
1274,166,Fraction to Recurring Decimal,21.6%,Medium,0.0201518154373079, https://leetcode.com/problems/fraction-to-recurring-decimal
1276,669,Trim a Binary Search Tree,63.0%,Easy,0.0191393402106974, https://leetcode.com/problems/trim-a-binary-search-tree
1278,196,Delete Duplicate Emails,41.1%,Easy,0.0187359110574698, https://leetcode.com/problems/delete-duplicate-emails
1284,872,Leaf-Similar Trees,64.5%,Easy,0.0175212541871478, https://leetcode.com/problems/leaf-similar-trees
1289,95,Unique Binary Search Trees II,40.6%,Medium,0.0168566991810108, https://leetcode.com/problems/unique-binary-search-trees-ii
1291,707,Design Linked List,24.5%,Medium,0.0150548571670658, https://leetcode.com/problems/design-linked-list
1292,367,Valid Perfect Square,41.7%,Easy,0.0149927845861413, https://leetcode.com/problems/valid-perfect-square
1293,80,Remove Duplicates from Sorted Array II,44.0%,Medium,0.0148150857851406, https://leetcode.com/problems/remove-duplicates-from-sorted-array-ii
1294,371,Sum of Two Integers,50.7%,Medium,0.0140649294674035, https://leetcode.com/problems/sum-of-two-integers
1300,172,Factorial Trailing Zeroes,37.8%,Easy,0.0123268124806585, https://leetcode.com/problems/factorial-trailing-zeroes
1302,1051,Height Checker,71.1%,Easy,0.0114680155916411, https://leetcode.com/problems/height-checker
1308,111,Minimum Depth of Binary Tree,37.4%,Easy,0.0066203485760693, https://leetcode.com/problems/minimum-depth-of-binary-tree
1310,278,First Bad Version,35.7%,Easy,0.0053915752657904, https://leetcode.com/problems/first-bad-version
1311,27,Remove Element,48.2%,Easy,0.0035524016043678, https://leetcode.com/problems/remove-element
1312,190,Reverse Bits,39.8%,Easy,0.0018316700789167, https://leetcode.com/problems/reverse-bits
2093,186,Reverse Words in a String II,43.3%,Medium,0.9444616088408514, https://leetcode.com/problems/reverse-words-in-a-string-ii
2174,517,Super Washing Machines,38.3%,Hard,0.6257058997644127, https://leetcode.com/problems/super-washing-machines
2199,355,Design Twitter,30.3%,Medium,0.5507956812780529, https://leetcode.com/problems/design-twitter
2225,89,Gray Code,49.1%,Medium,0.4705903115740917, https://leetcode.com/problems/gray-code
2298,1311,Get Watched Videos by Your Friends,43.1%,Medium,0.320742934712669, https://leetcode.com/problems/get-watched-videos-by-your-friends
2335,762,Prime Number of Set Bits in Binary Representation,63.2%,Easy,0.2477932978823272, https://leetcode.com/problems/prime-number-of-set-bits-in-binary-representation
2374,536,Construct Binary Tree from String,48.3%,Medium,0.1819519393438031, https://leetcode.com/problems/construct-binary-tree-from-string
2412,1479,Sales by Day of the Week,83.4%,Hard,0.1348842676899421, https://leetcode.com/problems/sales-by-day-of-the-week
2422,890,Find and Replace Pattern,73.4%,Medium,0.1236139559671766, https://leetcode.com/problems/find-and-replace-pattern
2435,1068,Product Sales Analysis I,83.1%,Easy,0.1124779834266902, https://leetcode.com/problems/product-sales-analysis-i
2436,842,Split Array into Fibonacci Sequence,36.3%,Medium,0.1118483001365689, https://leetcode.com/problems/split-array-into-fibonacci-sequence
2443,396,Rotate Function,36.3%,Medium,0.1034513373880247, https://leetcode.com/problems/rotate-function
2448,661,Image Smoother,51.5%,Easy,0.0993371898656319, https://leetcode.com/problems/image-smoother
2472,1337,The K Weakest Rows in a Matrix,68.8%,Easy,0.0685721731214702, https://leetcode.com/problems/the-k-weakest-rows-in-a-matrix
2473,1495,Friendly Movies Streamed Last Month,52.6%,Easy,0.068519946436756, https://leetcode.com/problems/friendly-movies-streamed-last-month
2476,1332,Remove Palindromic Subsequences,60.1%,Easy,0.0658132185695717, https://leetcode.com/problems/remove-palindromic-subsequences
2478,1251,Average Selling Price,81.6%,Easy,0.0622284713984093, https://leetcode.com/problems/average-selling-price
2480,1069,Product Sales Analysis II,82.9%,Easy,0.0608090045956056, https://leetcode.com/problems/product-sales-analysis-ii
2484,922,Sort Array By Parity II,69.3%,Easy,0.05767132830439, https://leetcode.com/problems/sort-array-by-parity-ii
2486,1303,Find the Team Size,87.8%,Easy,0.05155780966485, https://leetcode.com/problems/find-the-team-size
2488,1128,Number of Equivalent Domino Pairs,47.3%,Easy,0.0495150645273805, https://leetcode.com/problems/number-of-equivalent-domino-pairs
2492,1456,Maximum Number of Vowels in a Substring of Given Length,52.4%,Medium,0.0422003544903764, https://leetcode.com/problems/maximum-number-of-vowels-in-a-substring-of-given-length
2498,1511,Customer Order Frequency,76.8%,Easy,0.0383924310382344, https://leetcode.com/problems/customer-order-frequency
2499,606,Construct String from Binary Tree,54.1%,Easy,0.0371100096512312, https://leetcode.com/problems/construct-string-from-binary-tree
2502,1325,Delete Leaves With a Given Value,73.0%,Medium,0.0347861160854155, https://leetcode.com/problems/delete-leaves-with-a-given-value
2511,1351,Count Negative Numbers in a Sorted Matrix,76.5%,Easy,0.0130167799501917, https://leetcode.com/problems/count-negative-numbers-in-a-sorted-matrix
2513,663,Equal Tree Partition,39.5%,Medium,0.0, https://leetcode.com/problems/equal-tree-partition
2514,537,Complex Number Multiplication,67.4%,Medium,0.0, https://leetcode.com/problems/complex-number-multiplication
2515,553,Optimal Division,56.8%,Medium,0.0, https://leetcode.com/problems/optimal-division
2516,645,Set Mismatch,42.1%,Easy,0.0, https://leetcode.com/problems/set-mismatch
2517,738,Monotone Increasing Digits,44.3%,Medium,0.0, https://leetcode.com/problems/monotone-increasing-digits
2518,776,Split BST,55.8%,Medium,0.0, https://leetcode.com/problems/split-bst
